student_reg_no,course_code,created_at,updated_at,is_regular
THAPADER45,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER45,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER45,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER46,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER46,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER46,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER47,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER47,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER47,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER48,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER48,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER48,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER49,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,false
THAPADER49,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER49,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER50,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER50,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER50,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER51,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER51,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER51,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER52,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER52,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER52,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER54,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER54,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER54,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER55,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER55,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER55,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER56,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER56,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER56,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER57,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER57,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER57,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER58,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER58,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER58,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER59,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER59,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER59,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER60,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER60,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER60,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER61,PHY1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER61,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPADER61,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO001,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO001,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO001,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO002,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO002,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO002,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO003,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO003,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO003,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO004,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,false
THAPSBO004,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO004,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO005,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO005,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO005,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO006,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO006,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO006,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO007,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO007,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO007,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO009,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO009,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO009,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO010,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO010,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO010,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO011,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO011,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO011,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO012,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO012,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO012,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO013,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO013,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO013,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO014,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO014,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO014,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO015,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO015,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO015,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO016,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO016,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO016,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO017,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO017,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO017,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO018,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO018,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO018,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO019,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO019,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO019,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO020,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO020,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO020,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO021,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO021,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO021,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO022,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO022,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO022,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO024,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO024,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO024,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO025,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO025,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO025,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO026,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO026,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO026,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO027,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO027,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO027,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO028,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO028,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO028,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO029,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO029,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO029,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO030,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO030,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO030,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO031,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO031,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO031,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO032,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO032,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO032,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO033,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO033,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO033,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO034,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO034,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO034,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO035,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO035,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO035,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO036,CHE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO036,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSBO036,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH001,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH001,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH001,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH003,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH003,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH003,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH004,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH004,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH004,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH005,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH005,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH005,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH006,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH006,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH006,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH007,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH007,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH007,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH008,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH008,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH008,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH010,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH010,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH010,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH011,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH011,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH011,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH012,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH012,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH012,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH013,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH013,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH013,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH014,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH014,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH014,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH015,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH015,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH015,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH016,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH016,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH016,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH017,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH017,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH017,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH018,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH018,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH018,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH019,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH019,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH019,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH020,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH020,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH020,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH021,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH021,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH021,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH022,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH022,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH022,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH023,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH023,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH023,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH024,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH024,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH024,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH025,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH025,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH025,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH026,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH026,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH026,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH028,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH028,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH028,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH029,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH029,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH029,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH030,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH030,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH030,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH031,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH031,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH031,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH032,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH032,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH032,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH033,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH033,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH033,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH034,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH034,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH034,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH035,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH035,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH035,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH036,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH036,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
