student_reg_no,course_code,created_at,updated_at,is_regular
THAPSCH036,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH037,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH037,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH037,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH038,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH038,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH038,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH039,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH039,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH039,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH042,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH042,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH042,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH043,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH043,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH043,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH044,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH044,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH044,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH045,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH045,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH045,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH046,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH046,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH046,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH047,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH047,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH047,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH048,ELE1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH048,CSC1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCH048,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS001,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS001,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS001,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS002,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS002,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS002,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS003,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS003,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS003,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS004,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS004,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS004,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS005,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS005,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS005,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS006,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS006,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS006,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS007,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS007,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS007,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS008,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS008,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS008,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS009,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS009,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS009,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS010,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS010,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS010,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS011,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS011,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS011,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS013,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS013,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS013,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS014,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS014,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS014,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS015,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS015,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS015,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS016,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS016,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS016,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS017,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS017,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS017,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS018,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS018,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS018,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS019,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS019,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS019,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS020,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS020,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS020,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS023,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS023,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS023,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS024,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS024,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS024,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS025,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS025,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS025,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS026,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,false
THAPSCS026,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS026,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS027,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS027,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS027,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS030,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS030,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS030,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS031,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS031,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS031,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS032,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS032,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS032,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS033,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS033,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS033,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS034,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS034,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS034,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS035,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS035,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS035,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS036,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS036,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS036,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS037,CSC1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS037,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSCS037,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL001,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL001,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL001,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL002,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL002,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL002,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL003,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL003,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL003,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL004,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL004,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL004,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL005,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL005,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL005,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL006,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL006,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL006,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL007,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL007,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL007,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL008,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL008,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL008,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL009,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL009,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL009,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL010,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL010,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL010,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL011,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL011,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL011,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL012,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL012,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL012,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL013,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL013,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL013,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL014,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL014,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL014,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL016,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL016,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL016,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL017,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL017,PHY1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL017,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL018,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL018,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL018,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL019,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL019,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL019,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL020,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL020,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL020,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL021,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL021,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL021,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL022,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL022,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL022,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL023,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL023,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL023,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL024,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL024,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL024,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL026,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL026,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL026,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL027,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL027,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL027,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL028,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL028,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL028,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL029,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL029,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL029,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL030,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL030,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL030,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL031,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL031,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL031,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL032,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL032,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL032,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL033,MAT1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL033,BCA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSEL033,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT001,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT001,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT001,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT002,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT002,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT002,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT003,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT003,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT003,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT004,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT004,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT004,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT006,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT006,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT006,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT007,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT007,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT007,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT008,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT008,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT008,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT009,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT009,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT009,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT010,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT010,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT010,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT011,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
