student_reg_no,course_code,created_at,updated_at,is_regular
THAPSMT011,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT011,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT012,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT012,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT012,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT013,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT013,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT013,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT015,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT015,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT015,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT016,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT016,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT016,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT017,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT017,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT017,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT018,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT018,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT018,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT019,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT019,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT019,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT020,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT020,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT020,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT021,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT021,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT021,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT022,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT022,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT022,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT023,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT023,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT023,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT024,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT024,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT024,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT025,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT025,MAT1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT025,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT026,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT026,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT026,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT027,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT027,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT027,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT028,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT028,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT028,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT029,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT029,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT029,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT030,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT030,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT030,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT031,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT031,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT031,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT032,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT032,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT032,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT033,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT033,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT033,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT034,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT034,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT034,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT035,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT035,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT035,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT037,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT037,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT037,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT038,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT038,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT038,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT040,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT040,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT040,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT041,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT041,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT041,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT042,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT042,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT042,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT043,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT043,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT043,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT044,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT044,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT044,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,false
THAPSMT045,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT045,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT045,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT046,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT046,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT046,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT047,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT047,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT047,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT048,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT048,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT048,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT049,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT049,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT049,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT050,ECO1CJ101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT050,STA1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT050,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT051,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT051,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT051,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT052,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT052,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT052,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT053,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT053,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT053,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT055,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT055,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT055,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT057,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT057,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT057,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT058,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT058,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT058,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT059,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT059,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT059,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT060,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT060,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT060,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT062,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT062,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT062,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT063,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT063,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT063,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT064,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT064,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT064,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT065,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT065,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT065,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT066,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT066,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT066,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT067,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT067,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT067,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT068,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT068,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT068,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT069,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT069,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT069,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT070,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT070,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT070,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT071,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT071,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT071,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT072,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT072,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT072,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT073,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT073,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT073,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT074,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT074,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT074,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,false
THAPSMT075,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT075,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT075,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT076,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT076,ELE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT076,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT077,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT077,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT077,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT079,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT079,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT079,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT080,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT080,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT080,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT081,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT081,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT081,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT082,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT082,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT082,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT083,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT083,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT083,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT084,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT084,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT084,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT085,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT085,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT085,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT086,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT086,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT086,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT087,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT087,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT087,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT088,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT088,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT088,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT089,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT089,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT089,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT090,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT090,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT090,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT091,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT091,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT091,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT092,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT092,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT092,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT093,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT093,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT093,STA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT094,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT094,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT094,PHY1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT095,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT095,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT095,CHE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT096,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT096,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT096,ELE1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT097,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT097,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT097,CSC1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT098,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT098,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT098,MAT1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT099,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT099,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT099,ECO1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT100,BCA1CJ103,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT100,CHE1MN101,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
THAPSMT100,BCA1FM105,2025-03-24T18:40:20.098+00,2025-03-24T18:40:20.098+00,true
