student_reg_no,exam_id,created_at,updated_at,status
THAWSCS036,EXDPCE2COS6195384,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC037,EXDPEC1035420,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE039,EXDPCECOS8915391,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCS069,EXDPCS1035380,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEE501,EXDPEEMI2S1235383,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE502,EXDPEE1025425,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCS603,EXDPCSCOS1875381,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCS603,EXDPCS1035380,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCS611,EXDPCSCOS1875381,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSCS617,EXDPCS1035380,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCS621,EXDPCS1035380,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSCS624,EXDPCSCOS1875381,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSCS625,EXDPCSCOS1875381,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCS629,EXDPMT6015406,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEC603,EXDPEC1035420,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC604,EXDPECCOS6925418,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEC605,EXDPECMI1S4305419,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC606,EXDPEC1025392,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEC608,EXDPEC1035420,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC610,EXDPECCOS6925418,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC611,EXDPECMI1S4305419,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEC612,EXDPECCOS6925418,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEC613,EXDPEC1025392,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC614,EXDPECCOS6925418,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC615,EXDPECCOS5595393,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC616,EXDPECMI1S4305419,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC617,EXDPEC1025392,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEC619,EXDPECMI1S4305419,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC621,EXDPECCOS6925418,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC626,EXDPEC1025392,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC626,EXDPECMI1S4305419,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC627,EXDPECCOS6925418,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEC633,EXDPECCOS5595393,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC637,EXDPEC1035420,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC637,EXDPEE1015396,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEC639,EXDPEC1035420,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEC640,EXDPEC1035420,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSME605,EXDPPH8035422,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE607,EXDPCEMI1S2015390,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE608,EXDPCECOS8915391,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE617,EXDPCEMI1S2015390,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSCE623,EXDPCECOS8915391,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE623,EXDPCEMI1S2015390,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSCE627,EXDPCECOS8915391,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE628,EXDPCECOS8915391,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE631,EXDPCEMI1S2015390,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE633,EXDPCEMI1S2015390,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE638,EXDPCECOS8915391,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE602,EXDPEEMI1S8005397,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEE603,EXDPEEMI1S7285424,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE605,EXDPEEMI2S2945382,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE606,EXDPEEMI1S8005397,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEE607,EXDPEE1025425,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEE609,EXDPEEMI2S1235383,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE610,EXDPEE1025425,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE612,EXDPEE1025425,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE612,EXDPEEMI1S8005397,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE613,EXDPEEMI1S8005397,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE615,EXDPEEMI2S2945382,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE620,EXDPEEMI2S2945382,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEE622,EXDPEEMI2S1235383,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE622,EXDPEEMI1S8005397,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE623,EXDPEE1015396,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEE624,EXDPEEMI1S8005397,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE626,EXDPEE1015396,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEE629,EXDPEEMI1S7285424,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEE630,EXDPEEMI1S7285424,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE630,EXDPEE1015396,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE635,EXDPEEMI2S1235383,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE636,EXDPEEMI2S2945382,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEE638,EXDPEEMI1S7285424,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEE640,EXDPEEMI2S2945382,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBT602,EXDPBT5035401,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBT606,EXDPBT5025413,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBT607,EXDPBT3035400,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSBT607,EXDPBT5025413,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBT612,EXDPBT5035401,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBT613,EXDPEEMI1S7285424,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBT625,EXDPBT6015414,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBT627,EXDPBT5025413,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSBT631,EXDPBT3035400,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSBT632,EXDPBT5035401,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBT639,EXDPSEMI2S2305409,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBT640,EXDPBT3035400,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCH604,EXDPCH6035411,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCH613,EXDPCH6035411,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSCH615,EXDPCH6025412,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCH616,EXDPCH6035411,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCH625,EXDPCH6035411,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCH628,EXDPCH6035411,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCH635,EXDPCH1025410,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCH636,EXDPCH1025410,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCH636,EXDPCH6025412,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSIT607,EXDPIT8025386,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT609,EXDPIT4035416,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT609,EXDPIT4015430,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSIT610,EXDPITMI2S5185387,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSIT610,EXDPIT8025386,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT613,EXDPIT8025386,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT614,EXDPITMI2S2385431,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT615,EXDPITMI1S2365417,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT619,EXDPITMI2S5185387,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT619,EXDPITMI1S2365417,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSIT620,EXDPITMI1S2365417,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSIT628,EXDPITMI1S2365417,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT628,EXDPITMI2S5185387,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT631,EXDPIT8035415,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT632,EXDPITMI2S2385431,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT633,EXDPIT7035429,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT634,EXDPIT7035429,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT634,EXDPIT4035416,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT635,EXDPITMI1S2365417,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSIT635,EXDPIT4035416,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT636,EXDPIT4035416,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSIT637,EXDPIT7035429,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSIT639,EXDPITMI1S2365417,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSMT601,EXDPMT6015406,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSMT631,EXDPMT6015406,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSMT633,EXDPMT3035405,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSMT635,EXDPMT3035405,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSMT639,EXDPMT6015406,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSMT640,EXDPMT6015406,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN602,EXDPEN2025379,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN602,EXDPEN7025402,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN603,EXDPEN7025402,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
