student_reg_no,exam_id,created_at,updated_at,status
THAWSEN603,EXDPEN3015435,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN604,EXDPEN3015435,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN605,EXDPENMI2S6485403,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEN605,EXDPEN5025373,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN606,EXDPENMI2S6485403,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN606,EXDPEN7025402,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN608,EXDPENCOS8435404,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEN609,EXDPENCOS6225436,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN610,EXDPENCOS5665372,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEN615,EXDPENCOS8435404,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN616,EXDPEN7025402,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN617,EXDPENCOS8435404,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEN617,EXDPENCOS5665372,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN618,EXDPENCOS8435404,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN619,EXDPENCOS6225436,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN620,EXDPEN3015435,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN622,EXDPEN5025373,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEN623,EXDPENMI1S3205378,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN625,EXDPENCOS5665372,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN626,EXDPEN3015435,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN626,EXDPENMI2S6485403,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEN633,EXDPEN5025373,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSEN633,EXDPPHCOS2675423,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSEN634,EXDPEN7025402,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSBM602,EXDPBMMI1S3235398,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBM604,EXDPBM7035370,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBM610,EXDPBMMI1S3235398,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBM613,EXDPBM7035370,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBM617,EXDPBM7035370,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBM618,EXDPBMMI1S3235398,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBM620,EXDPBM2015371,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBM629,EXDPBMMI1S3235398,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBM629,EXDPSE8015369,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSBM638,EXDPCECOS8915391,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSMS603,EXDPMSMI2S3205433,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSMS613,EXDPMSMI2S3205433,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSMS616,EXDPMSCOS5225434,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSMS626,EXDPMSMI2S3205433,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSMS626,EXDPMSCOS5225434,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSMS627,EXDPMSCOS5225434,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSMS629,EXDPMSCOS5225434,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSMS630,EXDPMSMI2S1125432,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSMS631,EXDPMSMI2S1125432,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSMS632,EXDPMSMI2S3205433,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSMS636,EXDPMSCOS5225434,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSNT601,EXDPNTMI2S3615376,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSNT602,EXDPNTCOS3095377,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSNT604,EXDPIT4035416,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSNT621,EXDPNTMI2S3615376,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSNT625,EXDPNTCOS3095377,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSNT625,EXDPNTMI2S3615376,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSPH601,EXDPPHMI2S7845439,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH601,EXDPPH8035422,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH602,EXDPPH6025395,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH604,EXDPPHCOS5895438,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH606,EXDPPHMI1S5885421,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH608,EXDPPH8035422,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH608,EXDPPH7035394,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH609,EXDPPHMI2S6645437,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH609,EXDPPH7035394,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSPH609,EXDPPHCOS5895438,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH611,EXDPPHCOS5895438,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSPH612,EXDPPH6025395,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH614,EXDPPHCOS2675423,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH617,EXDPPHMI1S5885421,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH618,EXDPPHMI1S5885421,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSPH618,EXDPPHCOS2675423,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH618,EXDPPHMI2S7845439,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH618,EXDPPHCOS5895438,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSPH620,EXDPPH6025395,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH623,EXDPPH8035422,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH628,EXDPPH8035422,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH629,EXDPPHMI1S5885421,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH631,EXDPPH8035422,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH631,EXDPPHCOS5895438,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH631,EXDPPHMI1S5885421,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH633,EXDPPHCOS5895438,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH634,EXDPPH8035422,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH635,EXDPPHCOS2675423,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSPH636,EXDPPHMI1S5885421,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSPH638,EXDPPH7035394,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE2609,EXDPCE2COS6195384,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE2616,EXDPCE2COS6195384,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSCE2617,EXDPCE2MI2S3165385,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE2619,EXDPCE2COS6195384,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE2621,EXDPCE2MI2S3165385,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE2622,EXDPCE2COS6195384,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE2629,EXDPCE2COS6195384,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE2630,EXDPCE2MI2S3165385,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSCE2631,EXDPCE2COS6195384,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSCE2638,EXDPCE2MI2S3165385,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE601,EXDPSECOS1265407,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSSE603,EXDPSE4025408,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE604,EXDPSE4015428,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSSE605,EXDPSEMI2S2305409,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE607,EXDPSEMI2S8035368,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE608,EXDPSEMI1S6125426,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE610,EXDPSEMI2S8035368,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSSE610,EXDPSE8025375,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSSE611,EXDPSE4015428,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE613,EXDPSE4035374,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE614,EXDPSE4025408,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE615,EXDPSE8025375,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSSE617,EXDPSEMI2S8035368,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSSE619,EXDPSE4035374,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSSE619,EXDPSE5015427,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE620,EXDPSEMI2S8035368,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE621,EXDPSE8015369,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE621,EXDPCE2COS6195384,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSSE624,EXDPSE4025408,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE624,EXDPECMI1S4305419,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE628,EXDPSEMI2S8035368,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE629,EXDPSE8025375,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSSE629,EXDPSEMI1S6125426,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE633,EXDPSECOS1265407,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE634,EXDPSE4025408,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,ABSENT
THAWSSE636,EXDPSEMI2S8035368,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE636,EXDPSE4025408,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE636,EXDPSE4015428,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE638,EXDPSECOS1265407,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSSE639,EXDPSEMI2S8035368,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSGE621,EXDPGE8015389,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSGE628,EXDPGE8015389,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSGE631,EXDPPH7035394,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
THAWSGE634,EXDPGEMI2S8935388,2025-01-10T16:00:16.130197+00,2025-01-10T16:00:16.130197+00,REGISTERED
